355,75.346,77.707,80.067,82.428,84.788,72.985,70.625,68.264,65.904
356,75.386,77.747,80.109,82.471,84.833,73.024,70.662,68.3,65.938
357,75.425,77.789,80.153,82.516,84.88,73.061,70.697,68.334,65.97
358,75.464,77.829,80.195,82.56,84.925,73.099,70.734,68.369,66.004
359,75.504,77.871,80.238,82.605,84.972,73.137,70.77,68.403,66.036
360,75.543,77.911,80.28,82.648,85.016,73.175,70.807,68.438,66.07
361,75.582,77.953,80.323,82.693,85.063,73.212,70.842,68.472,66.101
362,75.622,77.993,80.365,82.736,85.108,73.25,70.879,68.507,66.136
363,75.661,78.034,80.406,82.779,85.152,73.288,70.915,68.543,66.17
364,75.7,78.075,80.449,82.824,85.199,73.325,70.95,68.576,66.201
365,75.739,78.115,80.491,82.867,85.243,73.363,70.987,68.611,66.235
366,75.778,78.156,80.534,82.912,85.29,73.4,71.022,68.644,66.266
367,75.817,78.196,80.575,82.955,85.334,73.438,71.059,68.68,66.301
